"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
	1		0	"Oni su za tri godine uvećali imovinu za više od 150.000 evra, a nisu imali tolike prihode!
Poreznici su ispitali veliki broj građana o stanju imovine i prihodima koje ostvaruju
Poreska uprava Srbije je od dana stupanja na snagu Zakona o poreklu imovine i posebnom porezu, koji se primenjuje od 12. marta 2021. godine, pročešljala imovinsko stanje više od 1,2 miliona građana, saznaje 24sedam.
Opsežne akcije poreskih inspektora, specijalno obučenih za ovaj posao, traju više od godinu dana. Kako su z
... (574 chars skipped) ... 
i i vazduhoplovi, štedni ulozi i gotov novac, kao i druga imovinska prava, i da li je to uvećanje vrednosti imovine u skladu sa prihodima koje je ta osoba prijavila nadležnom poreskom organu - objašnjavaju za 24sedam u Poreskoj upravi.
Kako su nam otkrili, upoređivanjem podataka o uvećanju imovine sa prijavljenim prihodima, u ovom trenutku je identifikovano više od 13.000 građana.
Pročitajte još:
- Njihovi podaci o imovini zaslužuju punu pažnju Poreske uprave. Zapravo, to su ona fizička lica koj
... (574 chars skipped) ...
većanje imovine, i da li je i na koji način neko zbog toga kažnjen, u Poreskoj upravi odgovaraju:
- Postupci provere građana kod kojih je utvrđena razlika između uvećane vrednosti imovine i prijavljenih prihoda u iznosu većem od 150.000 evra su u toku. O rezultatima naših aktivnosti, javnost u Republici Srbiji će biti blagovremeno obaveštena.
BONUS VIDEO:
Pratite sve vesti iz Srbije i sveta na našem Telegram kanalu.
Instalirajte našu iOS ili android aplikaciju – 24sedam Vest koja vredi
Komentari"	ce2285757976c96fe62b82c38b9b7b75
	1		1	"Etika neslaganja u islamu Taha Džabir El-Alvani Prijevod sa engleskog Ermin Sinanovic Naslov originala Taha Jabir Al-’Alwani, Ethics of Disagreement in Islam (Herndon: International Institute for Islamic Thought, 1993) Recenzenti prijevoda dr. Fikret Karcic i dr. Šukrija Ramic Lektura i korektura Nermina Ferizbegovic Sarajevo, 1996. god. / 1417. g. po Hidžri 5 O ovoj knjizi “Etika neslaganja” može biti uzeta kao objašnjenje normi koje Islam postavlja za ucesnike u intelektualnim raspravama i dja
... (140718 chars skipped) ... 
 prešao u ruke Abasija, sredinom drugog stoljeca. Slijedeci promjenu vlasti, Abasije su premjestile neke uvažene pravnike iz Hidžaza u Irak, da bi proširili Sunnet medu tamošnjim ljudima. Neki od ovih pravnika su bili Rebi’a ibnu Ebi Abdurrahman, Jahja ibnu Sa’d El-Iraki69 , Hišam ibnu ‘Urve70 , Muhammed ibnul-Ishak71 . U isto vrijeme, neki iracki pravnici su otišli u Medinu i tamo ucili sa tamošnjim ucenjacima. Jusuf Ja’kub ibnu Ibrahim72 i Muhammed 69 Jahja ibnu Sa’d (u. 158 h.g.) je bio savre
... (140718 chars skipped) ...
poglavlje: ZNANJE I OTMJENOST......................................................... Obrazovanje i maniri imama………........................................ Deveto poglavlje: NAKON SLAVNOG DOBA..................................................... Deseto poglavlje: PUT NAPRIJED ................................................................... 108 RJECNIK: .................................................................. SADRŽAJ .................................................................."	382b1f2cd204a9e870bcf58880dac2fd
	1		0	"Tag kolumna
ŽRTVE terorista tzv. Oslobodilačke vojske Preševa, Bujanovca i Medveđe - oko stotinu vojnika, policajaca i civila, nemaju nijedno, čak ni skromno obeležje u Srbiji.
10. 04. 2021. u 07:24
NEDAVNA odluka vladike Stefana (Šarića) da javno, otvoreno i nedvosmisleno pozove ""svoj narod"" da se vakciniše izazvala je zgražavanje na oba ekstremna pola našeg društva.
04. 04. 2021. u 14:55
AMERIČKI predsednik DŽo Bajden sigurno će ući u diplomatsku istoriju jer je prvi koji je u odnosima dve naj
... (385 chars skipped) ... 
ne zna ćirilicu i da nije mogao da pročita reč ""bećarac"" na ćiriličkom pismu, postigao je obrnuti politički efekt.
26. 02. 2021. u 12:02
Finansijeri iz Amerike i svi oni koji su Navaljnom pomagali da snimi i montira film iz recikliranih novinskih sadržaja dopunjenih foto-montažama, hteli su da opravdaju uloženi novac.
12. 02. 2021. u 12:00
SEĆATE li se one scene iz filma ""Stršljen"" u kojoj profesor Lane Šekularac (LJubiša Samardžić) dolazi kod svog bivšeg đaka, a sada inspektora, Bobana Đorđević
... (385 chars skipped) ...
ekao ga je sa nadom i olakšanjem.
30. 01. 2021. u 12:15
NA prvu filmsku ekranizaciju stravičnih zločina u Jasenovcu čekalo se 75 godina, ali je već posle same najave snimanja ""Dare iz Jasenovca"" Predraga Antonijevića bilo jasno da ima mnogo onih kojima odgovara da ova priča ostane tamo gde je i bila - u javnosti nepoznatom, bezimenom grobu.
29. 01. 2021. u 11:45
ŠTO se tiče Vjosinih zahteva prema Americi, kako stvari trenutno stoje, oni će verovatno vljosnuti u veliku baru.
11. 01. 2021. u 12:00"	37187182ec08ec6846dcec6f45f41c19
	1		1	"Iako su ih mnogi prije početka prvenstva svrstavali među kandidate za najviši plasman fudbaleri Naprijeda Horizont jesenju sezonu u Trećoj ligi Banja Luka završili su na osmom mjestu sa 18 bodova. - Ne može se stalno biti u vrhu. Prošlu sezonu dugo smo vodili trku sa Crvenom zemljom, da bi u finišu posustali, nismo uspjeli da se plasiramo u drugoligaško društvo. Prije početka ovogodišnjeg prvenstva nismo ni isticali da nam je cilj prvo mjesto, mada smo se, ruku na srce, mogli popeti koju stepeni
... (816 chars skipped) ... 
011, kada klub obilježava jubilej 60 godina postojanja.
- Tada ćemo jasno reći, želimo titulu. To nam je plan, ubijeđen sam da ćemo za naš jubilej uspjeti da se plasiramo u viši rang. Naravno, učinićemo sve da na proljeće pružimo što bolje partije nego minule jeseni.
I raspored nam je mnogo povoljniji, jer u prvih šest kola četiri puta smo domaćini, na noge nam dolaze dvije vodeće ekipe Vrbas, Gomjenica, te Lijevče, ®eljezničar. Na kraju proljećne trke bićemo u vrhu tabele - mišljenja je ©evarik
... (816 chars skipped) ...
ezde, Sarajeva, ®eljezničara, Suhopolja, barskog Mornara. Naravno, ne bi mogli organizovati memorijal da nismo imali pomoć od Administrativne službe Grada Banja Luka i Ministarstva za porodicu, omladinu i sport Vlade Republike Srpske. Nadam se da će ostati uz nas i dalje, jer smo već počeli pripreme za četvrti memorijal ""Duško Ožegović"" - riječi su ©evarike.
Napomena: Tekst preuzet iz Fokusa
The following comments are owned by whomever posted them. This site is not responsible for what they say."	00a5047ab15ac1413af3087477231a51
			1	"Brojni sportski objekti u BiH pa tako i gradska dvorana Mirsad Hurić već godinama nema riješeno pitanje zagrijavanja.Ovaj problem bi u Gradskoj dvorani konačno trebao biti riješen.
Gradska uprava Goražda obezbjedila je sredstava za nabavku i uspostavu adekvatnog sistema zagrijavanja.
„Mi smo konsultovali stručnajke koji su došli i obavili potrebne analize i nakon toga predložili postavljanje pet kalolifera koji su dovoljni za zagrijavanje dvorane. Ukoliko bude potrebe spremni smo postaviti još d
... (65 chars skipped) ... 
ćemo i zvanično u rad pustiti ovaj novi sistem zagrijavanja za koji smo izdvojili oko 20.000 KM“, kazao je gradonačelnik Goražda Muhamed Ramović u izjavi za TV Goražde.
U proteklim godinama, osnivač nekadašnja općina a danas Grad Goražde izdvajao je značajna sredstava za poboljšanje uslova u gradskoj dvorani. Svjesni su da je to neophodno jer sportska dvorana je objekat koji okuplja najveći broj mladih ovog grada. S toga najavljuju i sljedeće korake koji obuhvataju kompletnu sanaciju i utopljava
... (65 chars skipped) ...
etnog objekta Gradske dvorane. To iziskuje značajna sredstava tako da ćemo projekat aplicirati i višim nivoima vlasti gdje smo obavili konsultacije i dobili obećanja o podršci, s tim da će i gradska uprava izdvojiti dio sredstava. S tim projektom dobili bi mnogo ljepši objekat Gradske dvorane i riješili probleme prokišnjavanja i zagrijavanja“,kazao je gradonačelnik Ramović.
Novi sistem zagrijavanja večeras će prvi istestirati ljubitelji rukometa na prijateljskom susretu MRK Goražde i RK Vogošća."	e7ec6032526ac965840a7c025ff635c7
	1		0	"Radio Kontakt Plus - Radio kojem se veruje
Obeleženo 19 godina od zločina nad decom u Goraždevcu
Pred oko pedesetak žitelja Goraždevca pomen je služio vladika novobrdski Ilarion, uz sasluženje oca Petra iz manastira Visoki Dečani i nekoliko sveštenika. Pomenu su prisustvovale monahinje iz Pećke patrijaršije.
Vladika Ilarion poručio je okupljenima da stradanje dece nikada ne prihvatimo kao gubitak nego da se trudimo da posvedočimo veru u vaskrsenje.
„Ne treba njihov spomen da zaboravljamo i treba
... (1132 chars skipped) ... 
 temperatura 40. Bol je isti, sve je isto, ništa se nije promenilo. Kao što znate ni počinioci nisu pronađeni, mi i dalje čekamo”, kazala je Mirjana.
Pomenu je prisustvovao zamenik direktora Kancelarije za Kosovo i Metohiju, Borislav Tajić.
“U potpunosti smo posvećeni saznavanju istine i procesuiranju zločina u Goraždevcu ali i u Livadicama, Obiliću, Starom Gracku, Cernici… u želji da sve žrtve dobiju zasluženo mesto, porodice istinu o njihovom stradanju, a počinioci zasluženu kaznu”, izjavio je
... (1132 chars skipped) ...
ilip Karađorđević.HaBpшилo ce 19 roдиHa oд Macakpa y ГopaждeBцy kaдa cy joш yBek HeпoзHaTи пoчиHиoци yбили дBoje a paHили чeTBopo дeцe. ЗлoчиH je ocTaBиo orpoMHe пocлeдицe Ha ГopaждeBaц и cBe пoBpaTHичke cpeдиHe Ha #KиM, aли и Beлиky cpaMoTy Ha oбpaз MeђyHapoдHe зajeдHицe. ИcTpary Tpeбa oбHoBиTи! pic.twitter.com/Zhc2CPUx2Z— Филип KapaђopђeBић (@PrincFilip1) August 13, 2022
Radio Goraždevac
*Preuzimanje i objavljivanje sadržaja sa portala Kontakt Plus radija, nije dozvoljeno bez navođenja izvora."	b7e6491e62ca824c3457b594319d3247
	1		0	"VUČIĆ: Razgovaraću sa šeikom o izgradnji luks hotela na mestu Generalštaba!
Prvi potpredsednik Vlade Srbije najavio je da će razgovarati sa prestolonaslednikom Ujedinjenih Arapskih Emirata Muhamedom bin Zajedom o njegovom ulaganju u Srbiju
Prvi potpredsednik Vlade Srbije Aleksandar Vučić najavio je da će u narednih nekoliko dana, pre posete Nemačkoj, razgovarati sa prestolonaslednikom Ujedinjenih Arapskih Emirata šeikom Muhamedom bin Zajedom o njegovim planovima za investiranje u Srbiju, između 
... (507 chars skipped) ... 
 ovo ovako izgleda - rekao je Vučić.
On je izrazio žaljenje zbog toga što se u Srbiji svakoj pozitivnoj inicijativi nađe zamerka i mana, zbog čega su potrebne decenije da se bilo šta suštinski promeni.
- Ako neko neće da u Srbiju neko uloži milijardu, dve ili tri, i ako neko neće da se zaposli petsto ili šesto ljudi, nećemo to da radimo. Neću da učestvujem u svađama, meni je šeik Muhamed rekao da neće da učestvuje u nečemu protiv čega su ljudi u Srbiji - rekao je Vučić.
Prema njegovim rečima, ne
... (507 chars skipped) ...

Bosnjak
Nekad pod Turskom a danas polako ali sigurno pod Arapskom cizmom Srbija ne ume drugacije. ...:-)
Podelite komentar
Ilija Čvorović
Prethodnici prodali sve sto je bilo čitavo ovi sad prodaju i ruševine. Hoće li nešto ostati u Srbiji što će pripadati Srbima?
Podelite komentar
AлekcaHдap
Дa ли ce пиTa cTpyka y Beзи ca oBиM oбjekToM? Moждa би иHжeњep Ђилac, зajeдHo ca akaдeMиkoM XajдиHoM, пpeдлoжиo cпekTakyлapHo peшeњe Bиceћer oбjekTa, okaчeHor Ha дeceTak kилoMeTapa cajли?!
Podelite komentar"	10c0f6a85c6429d3036bec75d36111c8
	1	1	1	"Lokacija: Vitez
Prodajem vikendicu koja se nalazi u općini Vitez u mjestu Nadioci na rijeci Lašvi uz magistralni put. Vikendica se nalazi na
Prodajem zemljiste koje se nalazi u Vitezu u naselju Ahmici,u neposrednoj blizni dzamije. Povrsina zemljista koje je predmet prodaje iznosi
Prodajem kucu u Vitezu koja se nalazi u naselju Ahmici, tacnija lokacija odmah iznad dzamije u Ahmicima. Kuca se nalazi
Prodajem poslovno stambeni objekat koji se nalazi u Vitezu u naselju Ahmici, tacnija lokacija odmah iznad dzamije u Ahmicima. Predmeni"	16e17b46d8bae1d732df629ca2a5028d
	1		1	"Official Transcendental Meditation website
Razvoj i teškoće u učenju
Psihijatar, dr Džejms Kreg, odgovara na vaša pitanja o intelektualnim poteškoćama i teškoćama u učenju.
P: Mogu li ljudi sa intelektualnim teškoćama i teškoćama u učenju naučiti program Transcendentalne Meditacije?
odgovor
odgovor
Dr. Kreg: Dr. Kreg: Ako je osoba u stanju da pomisli misao, on ili ona može da nauči da meditira. Većina ljudi sa intelektualnim izazovima su u ""blagom"" do ""umerenom"" rasponu mentalne retardacije i tr
... (122 chars skipped) ... 
a ""ozbiljnim"" teškoćama u razvoju mogao da nauči program Transcendentalne Meditacije, i sumnjam da bi to oni sa dubljim stepenom retardacije mogli.
P: Hoće li praktikovanje tehnike Transcendentalne Meditacije pomoći osobi sa intelektualnim i razvojnim teškoćama da bolje razmišljaju?
odgovor
odgovor
Dr. Kreg: Ljudi sa mentalnim poremećajima ne razlikuju se od bilo koga drugog u tome da kada smo odmorniji i mirniji, mišljenje nam je bistrije. Kad nekih dana donosimo ""pametnije"" odluke a drugih dan
... (122 chars skipped) ...
 ljudima da razviju i održavaju veću neurofiziološku stabilnost, bilo da je neko u zoni mentalnog izazova ili u rangu genija.
Naučna istraživanja
James Krag, M.D.
James Krag, M.D. is a Fellow of the American Psychiatric Association, president of the Psychiatric Society of Virginia, and former president of the Virginia Association of Community Psychiatrists for four years. He is currently Medical Director of Liberty Point, a residential treatment program for adolescents with psychiatric problems."	da2c419fb95d8162c295f23558d0b331
	1		1	"U Višegradu napadnut povratnik: Zbog težine povreda prebačen na KCUS
U napadu koji se dogodio u utorak, 30. januara u Višegradu napadnut je povratnik G.B.
Policajci u Višegradu identifikovali su lice M.S. iz Višegrada koje se sumnjiči da je nanijelo teške tjelesne povrede licu G.B. u mjestu Bikovac, općina Višegrad.
""Policijsku stanicu Višegrad obavijestio je dežurni ljekar Doma zdravlja Višegrad da je u njihovu službu pristupilo lice G. B. sa povredama koje je po njegovoj prijavi zadobio 30. ja
... (89 chars skipped) ... 
, općina Višegrad.
Stanovnici Starog Grada u strahu da će se ponoviti bujica iz 1986: Za sve kriv otpad sa gradilišta?
Policijski službenici Policijske stanice Višegrad identifikovali su lice iz Višegrada, a koji se sumnjiči da je 30. januara 2024. godine oko 23.45 sati nanio teške tjelesne povrede licu inicijala G.B. iz Višegrada.
Policijski službenici su 31. januara 2024. godine identifikovali i pronašli lice M. S. iz Višegrada nad kojim je u službenim prostorijama Policijske stanice Višegrad 
... (89 chars skipped) ...
u iz PU Foča.
Policija o napadu na povratnicu u Vozući: Nasilno ušli u kuću starice, zadobila je povrede glave
Informacija je potvrđena za portal Radiosarajevo.ba, napadnut je povratnik Bahrudin Gušo koji se trenutno nalazi na liječenju u Kliničkom centru Univerziteta u Sarajevu.
Napad se dogodio ispred objekta u kojem se održavao skup lokalnih privrednika.
Radiosarajevo.ba pratite putem aplikacije za Android | iOS i društvenih mreža Twitter | Facebook | Instagram, kao i putem našeg Viber Chata."	86746ee44cb4daa3e41b9b3bd67490d2
			0	"Spram bolesti i njihovih pojava našao se naš narod nemoćan kao dijete koje hvata jeza i strah pred olujom, te bi se podavao sanjarenju usred tišine mjesecom obasjanih šuma i gorskih jezera, u blagom miru klanaca i pećina svojih, a bujno maštanje dovelo bi Bošnjaku i Hercegovcu pred oči priče o vilama i vilinskom kolu, o stuhama što kroz vazduh lete na gorske vrške da ondje biju ljuti boj, o opjevanim svojim junacima, koji su bili narodu na pomoći u svakoj nevolji i bijedi…
Herceg-Bosna oskudijev
... (7 chars skipped) ... 
sve do najnovijeg, nedavnog doba, na mnogim tekovinama civilizacije. Za otomanske vladavine manjkali su tako rekavši svi uslovi da bi usred našeg naroda u ovim krajevima mogao živjeti i djelovati evropski obrazovan liječnik i tako je razumljivo da se među njim razmahalo nadriljekarstvo, vračanje i praznovjerstvo.
Narod se u svojoj nevolji i bolesti obraćao svećenicima, babi-vračari i ljudima koji dođoše na glas ko vrači. On je prizivao u pomoć i dobre i zle duhove, a slabo je pitao – ako je bilo
... (7 chars skipped) ...
tračka nade u ovakve nadzemne sile – što na to vele zdrav razum i znanost.
I ovo dirljivo pouzdanje, koje je u svojoj nemoći često posezalo za upravo besmislenim i odvratnim sredstvima i procedurama, dovodilo bi počesto do začudna uspjeha, do ozdravljenja, jer bi narod duševne sile poveo u boj sa njemu nepoznatim tjelesnim djelovanjem bolesti. Zapravo radilo se tu o liječenju posredovanjem simpatije, ili da se bolje izrazimo dejstvovanjem sugestije.
Karl STEINER, Glasnik Zemaljskog muzeja (1903)"	53d148ded4fbbf7cba6f19481d8ba0e3
	1		0	"18.11.2014.
U konkurenciji 49 klubova i 650 takmičara koji su ostvarili plasman sa regionalnih takmičenja na Kup Srbije Šotokan karate saveza Srbije, karate klub Enpi je u generalnom plasmanu zauzeo 2. mesto. Uspeh je veći kada se zna činjenica da je klub nastupio u oslabljenom sastavu zbog povreda ključnih takmičara. Ostvaren je izuzetan rezultat, osvojili su 13 zlatnih, 4 srebrne i 4 bronzane medalje.
OSVAJAČI ZLATNIH MEDALJA
- BORBE: VUKOVIĆ ĐORĐE - juniori, VUKOVIĆ ĐORĐE - seniori, ANĐELOVIĆ
... (75 chars skipped) ... 
RSIĆ SOFIJA - nade, BARAŠEVIĆ INES - nade, tim poletaraca (ĆERAN STEFAN, BELINA NEMANJA, žIKIĆ SRĐAN), tim ž. nada (BARAŠEVIĆ INES, STOJANOVIĆ BJANKA, ARSIĆ SOFIJA), tim juniora (GRBIĆ VLADAN, JOVIČIĆ DRAGOSLAV, OTAŠEVĆ DEJAN)
- KATE: MILANKOVIĆ MILOŠ - poletarac, PETROVIĆ ALEKSANDRA - seniorke, kata tim seniorki (PETROVIĆ ALEKSANDRA. LAZIĆ DRAGANA, RODIĆ DRAGANA)
OSVAJAČI SREBRNIH MEDALJA:
- BORBE: GRBIĆ VLADAN - juniori, CVETIĆANIN IGOR - nade, tim nada (CIPO DARIO, CVETIĆANIN IGOR, MIŠANOVIĆ 
... (75 chars skipped) ...
- BORBE: GRBIĆ SANJA - kadetkinja, STOJANOVIĆ BJANKA - nade
- KATE: ARSIĆ SOFIJA - nade, RODIĆ DRAGANA - seniorke
Plasman od 4 - 8 mesta zauzeli su: GRBOVIĆ VUKAN, BELINA NEMANJA, POKORNIĆ OGNJEN, ZORIĆ DUŠAN, ILIĆ MILICA, JOVIČIĆ DRAGOSLAV, VOJNIĆ DANIJEL, STIPIĆ LUKA, MIŠANOVIĆ STEFAN, ŠUJIĆ UNA
Sledećeg vikenda, trener karate kluba Enpi - Milorad Ćopić, održaće u Lovćencu seminar za takmičare i trenere iz Vojvodine. Seminar je humanitarnog karaktera za lečenje dvogodišnjeg deteta iz Lovćenca."	c1a54f98688fb3da7eac625e48abd4ef
			0	"Prvo izdanje Loud, Proud & Deaf festivala biće održano u novosadskom klubu “The Quarter” sledećeg vikenda.
Festival će trajati dva dana, a tokom 1. i 2. novembra, publika će čuti deset novosadskih bendova različitih žanrova.
U petak, 1. novembra, nastupaju: Concrete Sun, Gunsale, Bao Vau, Infernal Form i Armagedon.
U subotu, 2. novembra, nastupaju: Annathema, Fenomena, Tona, Johny Almost i The Petting Blues Band.
Ulaznica za jedan dan iznosi 500 dinara, a komplet ulaznica za oba dana može se nabaviti po ceni od 650 dinara.
Ulaznice su u prodaji u klubu “New Yard” (ex Dvorište), a moći će da se kupe i na ulazu u klub po nepromenjenoj ceni.
Spremite se za mnogo glasnu muziku!"	e1cc922bade27b18e39f74fd5c26f135
	1		0	"Republička izborna komisija (RIK) usvojila je sinoć odluke za glasanje u inostranstvu u 34 države.
Kako je saopšteno na sednici, glasanje će se održati u Austriji, Belgiji, Bosni i Hercegovini, Bugarskoj, Velikoj Britaniji, Grčkoj, Danskoj, Italiji, Kanadi, Kataru, Kipru, Libanu, Luksemburgu, Malti.
Glasanje će se održati i u Mađarskoj, Nemačkoj, Norveškoj, Rumuniji, Rusiji, Severnoj Makedoniji, Sjedinjenim Američkim državama, Slovačkoj, Sloveniji, Turskoj, Ujedinjenim Arapskim emiratima, Finskoj, Francuskoj, Holandiji, Hrvatskoj, Crnoj Gori, Češkoj, Švajcarskoj, Švedskoj i Španiji.
Na 77 biračkih mesta u inostranstvu dostavljen je predlog za otvaranje biračkih mesta.
Glasačka mesta u inostranstvu biće otvorena 3. aprila od 7 do 20 sati po lokalnom vremenu, osim u Velikoj Britaniji, SAD i Kanadi gde će zbog vremenske zone glasanje održati 2. aprila, takođe od 7 do 20 sati.
Izvor: agencije
Dodaj komentar"	6b861242c356303bf94523455ed46d3a
	1		1	"GlavnoPrivreda i preduzetništvoSremska Mitrovica 10/04/2017 sofija
Nacionalna služba za zapošljavanje, filijala Sremska Mitrovica organizuje Sajam zapošljavanja, u petak od 13.00 do 15.00 časova, u okviru Kompleksa sportsko rekretivnih bazena u Novoj Pazovi.
Sajam zapošljavanja organizuje se za vreme 11. Regionalnog sajma privrede u Novoj Pazovi koji će se odžati 5. i 6. oktobra. Na sajmu zapošljavanja u Novoj Pazovi, koji je četvrti po redu u Sremu ove godine, učešće je prijavio 21 poslodavac, a iskazana je potreba za zapošljavanjem više od 300 radnika.
Nema još komentara.
Budite prvi koji ćete ostaviti komentar."	1c894ab223c7b067331f4e9c9c3729a4
			1	"U kontekstu odbijanja seta zakona o povećanju akciza, Kešetović kaže da se birokratski sistem samodoprinosa, kao parafiskaliteta iz socijalističkog sistema, pokušava zamijeniti sistemom nametanja posebnih poreza kroz sistem trošarina ili pristojbi.
“Takvih pokušaja je bilo. Bezvrijedne obveznice za prugu Beograd – Bar. Brojni su bili pokušaji uvođenja tzv. patriotskih zajmova. Novi pokušaj vlasti, nakon četvrt vijeka od rušenja socijalističkog sistema i tranzicije, ima karakter poreske presije i
... (2184 chars skipped) ... 
e oči uprte u devizne rezerve u stranoj ili tzv. rezervnoj valuti koja je pokriće domaćem 100 posto konvertibilnom novcu.
“Bez obzira na to koliko sve izgledalo naivno i na prvi pogled benigno, radi se o sofisticiranom modelu monetizacije neproduktivne javne potrošnje bez obzira na to javlja li se ona u dohocima brojno nezaposlenih i neproduktivnih u javnom sektoru ili tzv. proizvodnih investicija koji ne donose profit , odnosno zaradu. Sva logika sistema pokazuje da se neće odustati od oporeziv
... (2184 chars skipped) ...
 javnim novcem.
“U tom slučaju i budžet dobija sveobuhvatne funkcije sa stanovišta efikasno vođene ekonomske politike. Nosioci vlasti u tom slučaju u potpunosti odgovaraju poreskim obveznicima. Dok se neselektivno i nesistemski uvode dažbine nema odgovornosti i poštenja u raspolaganju javnim novcem. Stoga građani sve oblike novog oporezivanja shvataju kao teret rastrošne i neefikasne vlasti. Izgovori u kilometrima cesta, očito, nisu valjani, jer praksa pokazuje sasvim drugo”, rekao je Kešetović."	241becacd4c7bf620a81f489ae915ae6
			1	"U Sarajevu su tropske noći zabilježene u više navrata do sada: 30. avgust 2003., 04. oktobar 2006., 24. juli 2007., 14. juli 2016… Ove noći su bile ispraćene izraženim južnim i jugozapadnim vjetrom koji kroz svoje djelovanje spriječava daljnji pad temperature i samim tim ne dozvoljava njeno daljnje hlađenje pri vedrim noćima, što nije slučaj kada imamo bezvjetricu i vedre noći, jer tada uslovi hlađenja su mnogo jači i brži.
Umjeren do jak, na udare i olujan južni i jugozapadni vjetar sa udarima 
... (626 chars skipped) ... 
tnoću za pljuskove i grmljavinu već u četvrtak prijepodne, dok će na istoku i jugu biti mnogo stabilnije. Kako četvrtak bude odmicao, razlika u pritiscima će slabjeti, a samim tim i vjetar će gubiti na snazi, jer će na istoku zemlje ponovo ojačati pritisak.
Međutim, umjerene južine će biti svakako i u petak, ali i u subotu, no ni približno jake kao u četvrtak.
Najvjetrovitije vrijeme se očekuje u srijedu tijekom dana u Krajini, a u četvrtak u centralnoj i jugoistočnoj Bosni, te posebno oko Saraj
... (626 chars skipped) ...
lenih vrućina zaobići će ovog puta Bosnu i Hercegovinu, samo će istočni i južni dio naše zemlje biti zahvaćen rubnim oslabljenim dijelom, ali neće i jugoistok Balkana, gdje će temperature u Makedoniji, Bugarskoj i na Kosovu rušiti apsolutne rekorde i dosezati vrijednosti i do čak 46 stepeni (primjera radi, Sofija bi išla do 40, Skopje i Priština do 43, a Gevgelija do čak 46 stepeni). Taj scenarij se davao i za BiH, no on je prije par dana zvanično ukinut i pomjeren za jugoistok Balkana.
NV / NAP"	39e59258e4798c0001405bcb419b2874
	1		0	"Požar koji je danima prisutan u reonu planine Bunetina u opštini Pljevlja proširio se i na dio zone Nacionalnog parka Durmitor, iako su zaposleni u Službi zaštite Parka, zajedno sa vatrogasnom službom iz Pljevalja, pokušavali da ga suzbiju i ugase, saopštili su iz Nacionalnih parkova Crne Gore.
Kako su naveli u tom javnom preduzeću, riječ je o vrlo nepristupačnom terenu iznad samog kanjona Tare, gdje se požar ubrzano širi među borovim stablima zbog osušene trave i niskog rastinja.
“Otežavajuća okolnost je i ta što se dio livada više ne kosi jer se ranije na takvim mjestima požar uspio izolovati i ugasiti”, naglašavaju oni.
Potrebna pomoć i podršku svih nadležnih državnih organa
Nadzornici Nacionalnog parka Durmitor ovih dana, kako dodaju, pružaju maksimum da raspoloživim sredstvima za gašenje požara, koja su jedino moguća na ovakvom terenu (naprtnjače sa vodom, grane, i dr), lokalizuju požar kako se ne bi proširio i zahvatio kanjon Tare.
“Nacionalni parkovi Crne Gore očekuju pomoć i podršku svih nadležnih državnih organa kako bi se požar u NP Durmitor što prije lokalizovao i suzbio. Pravovremenim djelovanjem svih subjekata uključenih u gašenje ove negativne pojave spriječiće se posljedice po ukupni biljni i životinjski svijet ovog zaštićenog područja koji promoviše Crnu Goru kao destinaciju izvanrednih prirodnih ljepota i vrijednosti”, poručuju iz NPCG.
[…] Aktuelno […]"	cecf3a02ba9f014a8c1596e210a38e39
	1		0	"Dačić: Zadatak reforme policija po najboljim standardima
23. februar 2010. | 12:16
Izvor: Beta
Zadatak reforme Ministarstva unutrašnjih poslova (MUP) je da građani dobiju policiju organizovanu i po najboljim standardima, normama i pravilima koje važe u zemljama razvijenog sveta, rekao ministar unutrašnjih poslova Ivica Dačić.
Obraćajući se studentima Kriminalističko-policijske akademije Dačić je rekao da su borba protiv organizovanog kriminala, korupcije i terorizma osnovni zadaci MUP-a i policije.
On je ocenio da će investicije u policijsko školstvo biti višestruko korisne za Srbiju.
""Bitno je da znate da će vaš posao od vas tražiti odricanje, požrtvovanost ali i žrtvovanje za dobrobit naše države i naroda"", kazao je Dačić.
Dekan Akademije Goran Milošević rekao je da akademija predstavlja kadrovsku bazu MUP-a i da je u proteklom periodu dokazala da pripada eliti visokoškolskih ustanova u Srbiji.
Obilasku akademije prisustvovao je i direktor policije Milorad Veljović.
Komentari (0)
Unesite tekst komentara:"	48ee0026dd4d3040a0ec47fb1efb012e
